,0,1
2449,0xe559e17563fc7eac667c1647b9887aee941aae14,2.5241154981686473
2450,0x0ac0240f4656dc80684d0df1208bb91c0220725d,278.09821989865134
2451,0xcbf2a47d77c65d8d9b9341187501a3f39818ac92,0.8530533690417776
2452,0x61da506e8a4d440ce62e34e2124c033aa787f44e,4.451200832854829
2453,0xb63689c89fc7f1089e02708b0483e71c56f7ce86,1.477580532231317
2454,0xf9506e0bd0d1f41e32b94dc2ba6918d85955641e,1.629771039655246
2455,0xf85d965e9fd4607b000110253214f49231f0031a,3.6906343516456364
2456,0xd2b737c5647f4fda6374d1dd66dad5611bcd311a,0.2143820921763732
2457,0xf1851d42e2b592d9ac8ad8eca957af891d1640c8,1.0653562940877102
2458,0x46a5885a57ba6fb1e15d066701ea3e6147c7ca26,7.3442353830825065
2459,0xb86f18db0b777b32f6e76baa36ecf67e6145beae,3.394151525804188
2460,0xf7563a85592b79723d718bb7ab7ee11fe9e67c60,2.6505659320408355
2461,0xea63b8b2072472d9407f02bb81d9a62c4c944981,1.87753938870062
2462,0x501fa5ac4d0864fb4b6fc8fef64280ed5a0b003c,0.3484583062435931
2463,0xbf9d729dc173f856feb2177cde1484bbf1ef49c4,43.35412734553052
2464,0x1ace96d9c8a2863aabe419b650e99eec5248cfe3,48.50854688068907
2465,0x1dbdb0fd326ac5de423467b88d07ccfe666670e0,2.1336584075396097
2466,0xa665be2774f4df6e4f3c0d9c1dc189b31e211e71,2.124607067167019
2467,0x8edc205ae5cb4c71e7f01d2089d73ac86f9bdc22,2.124607067167019
2468,0x3a54d5e74ca8eb6badf632a81b40b1eda0c601ce,0.856803810365696
2469,0xa032af19029667fc7ad842d65d524e62a16cc4ca,0.1303229395288762
2470,0xd0f925743cfc50784ebae0b63b3cc4d5904d2432,0.3290055209898481
2471,0x7a57fa6b29796c4f329171fbc771fd941ad434a1,21.708176007075345
2472,0xa1fba6817894292fa7ecfebbddc33e7e25444166,0.22447833536885797
2473,0x62ed533be6efec9c7b4129d3a62bc7ed21f9be57,0.00047084390759669943
2474,0x0bd9fcd63c1d8f27c4d4b93188b4f7c9ea8e71e0,11.564233008657151
2475,0xfc558f6e3f49cff37ad21945b55d94ae1490d918,8.169687638334231
2476,0x5d75c60dcdb57be16928f9bb2591d1869837a601,2.6176337828458847
2477,0x661e6111844f9e63c9c9f64ae285fbf771b753a7,5.615401719297113
2478,0x66768b5d4dafc72a135d4be44ec44b00ac48dd72,21.770687603095197
2479,0x257318f1891469f3f8a1b724d5a428943edf3ebe,0.0
2480,0xc509db69301b788b3e2a387d6114071984dd8349,1.1644592810544458
2481,0xdd31492f5fcc09ba7bf90f61fecd416ff3d65d71,0.00044008188278507875
2482,0xb8d9cd4f5f1fc62db349ebd7d3bc33e2778ab1dc,0.6284944907483306
2483,0x4f0f20c412db383f3f89a1d0bc52ae43a6cb1e98,9.419531843668
2484,0x74470a90f11f7da6cba5fd3ccb1229e9a0b660d6,3.1576640151423963
2485,0xf1b3a985e3ac73dc81f8fcd419c4dda247d2292c,1.6434385946399748
2486,0xb96aa0fcf01b11bdf1bdce829eeb0150e458c198,43.49146675650596
2487,0x914dfef667c8bd7125b612ffa41f2c0e21a630cb,4.224808849341159
2488,0xc989fe4cf6ddb44d09b1f96546ab554d114ac540,0.06401668147688838
2489,0xa70d89410ed0e8697adf869859eb1ce8a1f96309,3.02172009318202
2490,0x9bb640a0381c1f899d30f31f98b340176c09d571,5.063032476170643
2491,0x8fd61ad78a6861aa87c328049adbd486d2a99890,0.8146962534901928
2492,0x998b2f783b68d3d118b938172921e37e33821d71,5.831627148582296
2493,0x74f1cf05b5867cb8d8c460e2ecf2bd1a7970b60d,4.867553316784075
2494,0x4b06127daf352bbbdbab2cdba9d6e3964a31ebf2,43.74209818288425
2495,0x81036acab4da3d559fe11299d48d43b3d31551a7,0.422580993210913
2496,0x5c4dce5c3a5157c5d061c3bcf833e8f44a169dea,1.6244434562002577
2497,0xc33a89844465c5f3bdaf44f1f0fb49f3909f2e18,10.659326423500477
2498,0x6620df04cfc6fc69e0969062f4c427ca3b4a7f90,8.527461138800382
2499,0x0c86bbe87a2fbd6236dbdb69055c27695a0af50f,4.247158404921084
2500,0x56901449d21a076f1956bdc2cb3e46b630b8ca98,30.051614543606057
2501,0x9cfb600f2aac32464ed32fe40353af040e736d37,0.4254764467204744
2502,0xdd704a44866ae9c387cfc687fa642a222b84f0d3,13.89012064806273
2503,0xa0efd27acc781549d5b78e89e561aa0903932d56,1.8501808101227648
2504,0xf1cbd468136abb23506259e09fa9edbca5f17781,0.44878664512997357
2505,0x71df93ae5a9a2ba5064ae90b9690b4fa9c413387,0.15224888663444602
2506,0xda225e8ed36a475bcc91ddd4c536f8c78dbba1a2,2.4605902631249963
2507,0xcd531efadb2a5fc230ee1b55a510faa5e33a2fb8,1.4350994072980396
2508,0xe384b982522ff08931e184ad7a68e2a201481dd6,4.449864201229097
2509,0x35b32601f32022056d4caf24470cb963481e457a,97.88958832502273
2510,0x08b1f1847efd58b7e39e8e9e45c674844e4ec844,6.877953429199414
2511,0x01429f3cdfa27f95ee82e65280c5ce82372f1488,43.40015337009776
2512,0x5800e7b30d72c3eadfb246db6df246170840244e,2.67169981362023
2513,0x2b0131b17e5ad71e9c85a36ceb688848b023ed60,21.998370886984585
2514,0x337cfb6e0466977c6419d5dca8fa8b82904787b1,0.23916735075312295
2515,0x7f662ad0828a7464a3d83c46e3590ef2cb977b32,67.94810309450207
2516,0xd8b62078a5b6219532a9a5f68cdb7cffaad07e9f,3.1741857281484207
2517,0xac61b7d3a5d9805ec7ee0f32ce0bacb3c34f8aa3,68.32600702385223
2518,0xccfa79f266707e9ce2a599cbdcc2dc55cd3a1160,0.0
2519,0x29cade23e173c93a6b7f60a178c8ce5d09485b6e,51.31979721215994
2520,0xe73052aa21b655c70f4aaa1f947f793c4bf7a95d,1.061468464568632
2521,0x9c0cf2725082ac208ba8d8fd3fb2702e76113b14,0.5980322009029365
2522,0x38413339ad4d885c50b3ce0b52fec21d5eb07032,13.374366785358433
2523,0xc3b661f847e06c2b3bd9d5a356757f3e765a822e,24.188185353755948
2524,0x43884ed1a24846bd7964e1f6eae51670c13bfcb4,0.32489096015248725
2525,0x6544cd3dd7a40867a67ac96c4279975c3a883df5,7.098842200675494
2526,0x76a05df20bfef5ece3eb16aff9cb10134199a921,16.557084927651424
2527,0x8ba4d550c2b46775da4cf69509451434ee7738b8,4.4990632183461345
2528,0xba7ce7186719b90901c0687abe5ca0f2f36fa555,1.71322479502917
2529,0xeb4351d692619ba5d00febefeecdc38c1a26600c,3.863117332568268
2530,0xd491447348c474af15c40839d3e0056a80fec352,0.23405382437997646
2531,0x98cdb6fd8b95b5845d5cb41dc2d8a6db705346e4,3.9163723553500933
2532,0x000ad8f56d3408abe29466189612d1b7b19e4420,45.670517753652
2533,0xf606ee2e66a83b9448dd2c2833086029315d9841,0.30691222664287265
2534,0x190fef7df491ce2903ebbeb7781f8982ad423c5d,3.8937394077584635
2535,0x4a3dd93da80eb089375bb97b25ea26ba6b8eb2c6,0.5154371298357465
2536,0x8a52b25d812bf87b101f3e5d3547d31d54d0f23c,9.107941472110504
2537,0xac03fcc8ff62b3a3427ea2657cb4b78436c9bc5f,7.782382125816742
2538,0x6ad244466777fb941917deab621e922b1feadd85,388.94173402788516
2539,0x358ab77888e536e6426e4ee27a7120ed17425172,2.8017481488271296
2540,0x385896417565d81ff6ede660f342619d96eafb44,0.1763656549000318
2541,0x0b289b03210d922f749c1fd3ec5ee93805deb7c1,0.12452721399060307
2542,0xe97646dc7cd103335b87205c585d1817f3802318,0.22022560540697514
2543,0x8cb4e7eed36e9c06d5efaa049c26cd6595f96264,1.9149496481756572
2544,0x567c8b7238a1a7428eb4bc4c414c5d69e9b59bfe,2.9619651475090785
2545,0xf5fd8041169f8b222ed70b4ebb90a9657264cb26,1.938658922003305
2546,0x85ed153cd04a8559e4338a9e7e5ac22bca297f06,7.749483164605057
2547,0x528bde57436b4b0bb23e084cd284176ccd2024f4,15.472723407850138
2548,0x4aade9ef175a61e008473ee8965eb6754f41c213,4.0626359594425905
2549,0x13a5d6f4f042d9447a17eaf4071829999a78fd23,6.95977502236453
2550,0xae08bc16f9afb623efe894147dc36ed0eeb5cdb4,31.20056335798131
2551,0x832fcbae0929f81aac43a5f3c8ebb6ce6561b3ea,0.13533374434096399
2552,0x041af8f492e0782c6dc5435cceba5684716f4e86,3.260803002555868
2553,0x1d7b2310659850931053ad6fb53add567f99d5c0,0.7134777532190135
2554,0xc0e12fd0dfbae4e14dbbeb90e821ee3f71efbb87,0.6978750670683629
2555,0xabd5c4e45ea3d8ace54cb8a69e468c67a3820dda,19.26371697347199
2556,0x956a3e80c471e74711260f062ae2f5133528854a,155.04835773027926
2557,0x32ad379d17a523c79cba370a2bd645637ed4f4af,3.5060409944132256
2558,0x9abd0717de6db564d501a8f0e82c813c71164e17,5.592090744962244
2559,0xce462c13f461deeb3ec2daadd5e7d5f90bb8f0b2,3.5299728343460437
2560,0xa22c032262928b2b438524b72daa72c558ab71a6,30.15161215293143
2561,0xc5fd654ba7c9c9d6b5710fc347c1306e855ec582,5.553164678047561
2562,0xd0f9b8f6c2f86ad8b097394a3bb95209c788dbf2,16.325398569564772
2563,0x2020d25530cf90f48f176da7cd3d3c1cd282d400,0.9143966797451991
2564,0x1e815a8188f1b84564577c1c998f7e6b4706b752,56.08950373014328
2565,0xa4befa4f2a690edfd18092aa72d6c8f319ba47f6,14.165601032781877
2566,0x10c6b59014c9bb38ce1da0282e83fef7c569a6e8,0.0687932221408046
2567,0xd7022181e57473f7e7d3242c14a42cd04abf4f7d,3.482533693879225
2568,0xd1dd8923cf60ff75047ecf0285fe79f37ee4e5b3,3.841867945517395
2569,0x24749aedf18208ab74a8110e07e820286bb5acf8,1.8057315196447947
2570,0xa216443652f54392d38e41c7249287745353cc10,19.175242892625434
2571,0xc582b374f0c9d14791ac53a20f19856370e78f9c,19.173941466667095
2572,0xd1469d4538a62eeb7744139cff12af2b816fdefe,9.578517151060947
2573,0x9238bc56b50f1ae90ad65aefddc7a75908fc0043,0.7470186030959619
2574,0x3862792a0636b81e27a230f7ed7de2363af1359b,2.4684413962929916
2575,0xaa422b357a01c217b43ad0d46a6247d437d43805,41.8057405308634
2576,0x4b20c288f202c7dae1958e41649ce3716b01dc8a,0.7653341843055854
2577,0x308f833d14fc2803ebe9691de7e59d3844d7733a,0.45844673612997594
2578,0x4391522a1cb89b3d9829697bf2167a1f73b93ef7,0.9581166459440084
2579,0xcd684efc2e9491e7d55528b03f0bf2d53e75c09a,9.242222832460557
2580,0xd01bff12a159f1a484033f39edd31f7a50590efc,0.25894850493557825
2581,0xe782657a1043062087232b3c20c4d25e2a982cb3,96.53914322391996
2582,0xc4e0dd4bc877c8abd72d2a0ce70d9b7c46e69a48,1.557599947748291
2583,0x0628be35adf5b97c90d15fdcb7be30079b530ff9,0.22643685415070258
2584,0xed4830750dab71c2cb7b515de176fa1781beb1e9,0.005566134185191187
2585,0x05cecd302c101bc424d953eb24534c1b576c519a,3.5042962935036357
2586,0x048fba56b731e574c0b73da5514be9833937005c,1.5279547884818452
2587,0x2c4ff740c5dca12f4a133deeeaef8e6397796995,3.819693548759438
2588,0xfd6332a659828207683fb08bb89187e9786e0347,290.65221331485196
2589,0x5572f2f12085c9b5731a65b1ffe6d66d9d5a7229,173.27398289826985
2590,0x5d692101636ab33067bace8fb3011eaa6c6c5d75,0.11446286711750851
2591,0x4fdc42d77b49f7885d63a80c43646eb9333a3f54,6.0820774676714136
2592,0xcd410fb6de1f6911f997d062f461bf178fe2360d,11.441649355860955
2593,0x39a4c9b04fd4a50944d63598db0b6f050a7bfef4,0.13946131146933008
2594,0xd01a6579214fc6e9cf60773939c2f696d4660714,3.096326119840271
2595,0x644df4436bf5aacee5628501b705f3d5d3d6d601,26.606976074774188
2596,0xc13a07216193443f2310d15ccd7f4029fc359491,2.7018346383942395
2597,0x312d0717cf4e60f0dbdc866782c752c9366c7646,3.612095582115019
2598,0x7b39a1d3cf7c46d1d3ebc28fa5dbfd8c5cafb457,2.1510684819020907
2599,0xdee2528b0612f91559abb862cbfb4741d9de2e10,0.003797050690661654
2600,0x7c16c022048b25142482cf06ac98064527395290,2.042429373671659
2601,0xadb637a329d951d8c8c4e86fd8d4ca308c9d6892,52.87200736300658
2602,0xab54f9883e2b69cd895b79786b0647f32d8ab399,0.08637478922195853
2603,0xe82ef2cc7f7089ec8fc46e7c30c62f2e934e47af,1.5879627161836372
2604,0x5d58518c1902ed78c48d77ebe71feede67419438,34.07514724655883
2605,0x758c26603298b4b47da815e961c0fd00b92ae1ac,8.347143016613844
2606,0x92d26fff6652bbde650d4c4b2b2ec0bd52090bad,9.396740575576821
2607,0xfd46ad53d04a02cb7390712839455395174bd47a,31.008319715632684
2608,0x62591aacff9f7959bd03fbf0fa99877c0e9fb6ff,31.098186386795497
2609,0x60a70694972da98ccdbbef81fa4d11e03dbee417,37.30584134170523
2610,0xfe5119bea8d4b555028b59b847551035828a1258,34.15963528270936
2611,0x1962f3ef943855150293351b3e592de7c040bccb,9.499141137218267
2612,0x71f9b420a6b03d2fbe2c0d2aea5f4365b0e95774,2.4607796904910715
2613,0xb1ec171401c914b437d331994b328ac01d904671,401.55106138702234
2614,0x34cfbeb2417b08934aee7a71c2349983c48f92c4,2.9497771108230526
2615,0x60d4dd03fca377816c959ff89033ffc8af4efad2,3.9767858711278175
2616,0x3a3fa5f58fdac8d6d5dbfef3bcfb69fafc764bce,9.691661385032791
2617,0x389c8b03e4ff8ffcff1e7c4d6a066db2cefa4824,0.9654875060891398
2618,0x2a4bed8111d9a3d4f38fbfe35e124741d7b63474,3.8792870293843698
2619,0x03ba4b9973039d6e7fe93c34535caf4516ebaa3f,5.620524605501178
2620,0xffe9c1fec2c77c97ef1ec38bebea4afd44123452,0.3469025352408686
2621,0xdda756def5ecad6904599a4c46135fe0d6486e27,0.32024268538886513
2622,0x06a4ed9e4d6ea181cf300daa914008a03ce49579,3.9827324501479295
2623,0x19a648cb41e2944f4826d86712fbf3b0a19e5fa5,92.2721647532848
2624,0x0dd6da13b1f683030c791393fc220918a14c6697,21.090889284316933
2625,0xc1d9bf8871272351ca94194a8b4cb07c9c272831,1.8832522065121076
2626,0x05ba23481f16961a6e7b17d64cd82dcf694c1efd,20.418871865537838
2627,0xff903bcf6073b1faf14b985cb3ee3b6e071919da,7.3692310435500845
2628,0x5655bf7bbaf00145bbf975b57825b144a8275150,7.708561561518588
2629,0x0f74edebde81102a9e139ab12828ac1a9be75ead,5.800871945287598
2630,0x3963e800370c4757ef5fa2b0127104b41ca87b50,0.03488582179530799
2631,0xf9820919e235c7c8b993888eb1fdac6095d1ffa6,79.5561779625816
2632,0xf286e6e5ea2940f7ad8fc5f4c4e9b72fb0290e5e,2.5435561001043716
2633,0xf2c5ba0a60b8be69ed646a59f480a21064809baa,2.5435323360304873
2634,0xfda2a85b934aceb58a70a5fa0f7a17c82e52f6bb,3.066417995573333
2635,0x003846e2768e6438ed1d812c5614512a0bbe492c,2.543278297511873
2636,0xdf523508a4e807ec5d6fc5b0da115bef455a19f5,2.542428040079899
2637,0x1178fa81368759967ae91dd6004ffdeec640dcd9,0.10789784338757966
2638,0xb5cb4b95676b1c0259b3f3686bb9290ed9c8171c,122.68146966030255
2639,0x9606cc193ca431c7c9e05a8fb8753312512df9ac,0.4437239124484716
2640,0xa27c8a79a83d805da54938e795d03b29ad86d260,2.042125152529
2641,0x3a11dd5ed38908fec270f025c605c07420acd734,1.018116578743004
2642,0x81d938cd267ed17ff931542f6b088781b3e7fcb7,337.596058198927
2643,0x15054eea7715ceec8d3e51f7f1396d6e31a8d1af,0.5800347853105932
2644,0x138c48656a50a4553066ed70fdaf4df82315a272,1.0410519796551208
2645,0x7399d8e4c200d5c59932af0f703fd0e83a676b67,1.934960054248769e-05
2646,0xb9769ad9e5d78a4b953f6a7d810bd85008bc8eea,2.6297069235565638
2647,0xc0f030eac8b588817f8da16b9a2cdccc6451b25c,28.39137298067484
2648,0x9ffe669c32ced95a688f381ce85f82b71ad7bb73,1.396400381252506
2649,0x5087ffe116e74666a3acaefe4c3c6c803777d2e2,0.630749326586002
2650,0xb4a6b88dc7dbe1b437a40bf1637961b0d865871c,0.04296837849504212
2651,0x7158e52973ac3a8d1504107c45380d7d86503ec8,5.019987566759605
2652,0xd3067ea0d20a565e6d9d639a8c911b20c84e7c92,125.82710387040522
2653,0xfb8a0b183ef2490d4bfb7baa01ea3f837373fb12,1.6512935544363903
2654,0x6a3b29a2e9ab0033eed8c33d3ccc2330a058f78e,0.9229891587999016
2655,0x330198f0fb0a0881958d3095e0cbdc4bc3dce22c,0.9840090325668879
2656,0x060c4431ed700442a8b207848068ecbf4b023ff4,1.6237842541790861
2657,0x0e49f5efeb2b343364643deb74323752a1444a0f,0.10898828285521617
2658,0xd8f334e21a0ca4d2c063a0126160e84609b1ff7b,0.12707670043852665
2659,0x1003200ae6d467e4f6a8fc896c9f39d4f3b00d6a,0.07265405646456038
2660,0x277dd7241b877c443f89db68c6b6a757ffd38727,0.12706537117617156
2661,0x65d34720a0267bfd28b3ff27d345eee824d41cac,0.131330271472976
2662,0x36e5b3a185a24efb4714cecb1e56d2abdda8f9e2,0.14498594562827152
2663,0xf2fc892056888e637cb2d77f0cd03b05676dbd5e,4.4555502967437315
2664,0x4abe3b86162023c8d5e57b9494525c3ebf06b1d3,3.37489509464962
2665,0x38f763241b414092be3bd493226a5bfe6da16d80,0.01647137860621718
2666,0xefd603747ba4834c84eb3ea3b1674bbcd4d3c6d8,6.276695324848208
2667,0xee086253c56b6527530cb241f1622050fe402783,2.1575357078550175
2668,0x3bc7d7a271b5c3167ecbc43d66053886ffaffa01,0.06967633929827069
2669,0xface06a46809d92d8908d925b0bc222ec24d6e5f,0.6977897256153991
2670,0xd035f54c4ad71687c05f7fb8f208a8a843af66ec,15.650609622157228
2671,0x7d344619d76b9e9ad09d36fc19a30ecdd02d8b2f,21.039771165298955
2672,0xd88a79b22fd01affb421f43adc1642ed648703f6,15.0853581679375
2673,0x394db2606c6660e4ad13ae4a2fe423b1a440b4d3,3.2046589800137433
2674,0xbf57f59d35124f071001fc9185e5169a7c44da1b,1038.1420058593037
2675,0x1e066e7f4526a45610612a9edf989b6a4ce05bc7,19.490915926805442
2676,0x5f378903feabb1bdc270d8819d249bd2eb7c5899,11.438345805705834
2677,0x6f3a8f9fd0da6b3ea4860ad7df347a06f1c65bdb,35.330633105685266
2678,0xb0db0a18ba8309b66aa54ea5bb55f4f457ca3ea8,0.7276855138544168
2679,0xdc7bf974d38e52a66d5259feaa9552432f7dc0ca,9.23458776478662
2680,0x152a6e6cdc6d340899c8e83c56887b55a39f676d,1.1364221979822084
2681,0x5ad81b52622a0653d8d65c95609113bb72491a14,10.67266263125796
2682,0x6a951fd72da334fbac9004d3df892d4ebcf8ac6e,4.565394425888884
2683,0xfde34a676aa8d44b66d5ced822831a5b1454f8b0,0.6534511165548861
2684,0xe285fb8af4fa66f73f6c3f933ad4a95f42bc4d96,9.278003081597664
2685,0x0df53a113e1449e9bf0d10cb4b882a217315c5d9,9.40571142301185
2686,0xbab4c36cebb61304e948a5103cb1b29fe83a42fe,0.5636817491335107
2687,0xe7486438fb41c2d583514aa344b16e5db21fbc34,15.642674335762594
2688,0x21c9aba2392dd5e15ce74bf9c8685ac4907b5fab,18.78121172908959
2689,0xa0f537775a6053378c4767f5a419189faafbd099,0.6276786102941629
2690,0xabfeb9ad97d55c604cbd7496e45876726c84555e,1.1045571738544917
2691,0x79daeb6d3fe2f08b3dd138885892b7546221bf40,0.6173551425508503
2692,0x0c25a880d6a1e3ef2fc0c9651bfa3686b83b5744,0.634574996214616
2693,0x11c75a74be6cfca857d473e7b877211bb74040da,0.628605332213862
2694,0xdbbce8b22837773a689cfa75282c2b6add9c606a,1.2387554597860921
2695,0x8cad8465949bc66ac103614e77c29fee550ba4b8,1.2089226107888207
2696,0x2bd393655638f591158f24af37428370fbe3b0a2,1.219063030742038
2697,0x0d17e656c9efdc5ad872df14007c63fb061112a5,0.3125119843386935
2698,0x4406571181978028df5621e973ce52cd5f2d05f8,34.997228444422355
2699,0x2beba3fea560967230ba605974fcf8cdceb82617,4.674962671266099
2700,0xedaf58a4a3ee38b3ea6b4462278555fbabc6b361,13.02823658085955
2701,0xb38040cb8c459ea287d75a9167792c7be52602d3,4.943193320527477
2702,0x0e649aa925372f148ca1801b360bfa117e67b5c3,1.0894171392990417
2703,0x9adcf58bcd59a4485ad2f367be509e4bbb536e06,7.933959830924961
2704,0x9fe2bb3f05587579159f03b85752c30e786418ed,5.182262761812998
2705,0x5df3ee425fe4f7903cfed113da02d2730d5cec01,4.755485131370125
2706,0x13ae5042d3abe5371b6b24b73e57ec718222a4da,7.933734838121259
2707,0xe77173830ba5dc6a67ce3b33a21bdbab1ca45c56,455.8686019767745
2708,0x05e42dac1df92bbed11e1efeffd4f2dca660b529,0.20569745343271348
2709,0x4855ff71ce2d91badc3e509229abd588c2a3ced0,8.799365627697744
2710,0x467ea556ff83ae2a763f38f246bbb4f3f6e9558a,1.734399093686214
2711,0xa31c2232842e631ccb2d2e4110b356bab21e6020,48.81950442176566
2712,0x35001a8bdb3a224d05f086094c12fd4c9009986d,23.99912779899513
2713,0x0cbd39f71c68dfe81a89d39c24100f44374282d7,6.289573439000802
2714,0xa80478763175e418b4e7b41ed2ade81feaba11f6,10.455756598099164
2715,0x69187183e33161ec98f77f9154feb61de56fb53a,4.020265782522241
2716,0xa47e24bc59ff95685d50dff57f958351559e5127,1.1250354894277497
2717,0xef145f88397f2e5aa64b56ec49e67e7ed2644fc8,1.6461872297250284
2718,0x1cc3d66a2da4ff929002875e381d2aa232b7ec03,2.389893628408143
2719,0x9e147a0a710fde099f4b1973e5c96f194a70734c,3.86450642984127
2720,0xe41de6d1f2b01a307f978c982b358c21e7c877bc,0.9876173460841623
2721,0x133889fa0721e3da0a2e9a6d3212c083ed9db8d5,1.6458905022006491
2722,0x3cb1a72c0a16834bbb50dade1255e0455a2dd989,9.015929358300925e-05
2723,0xffa739b224de2bd1e07ece27a6e86845ae0f4fd0,5.851538769215441
2724,0xb436141073efe6c21ac6be9a5bb0d1d74f0ce87c,1.1373686907157576
2725,0xb1947b1aa41335941532a197082b76493d4f450e,1.0872052369048775
2726,0xe96c4e94f55a3da995f35bb33a2497aaae6aaa7a,3.899108160883717
2727,0x3058a0d5e8e1a7b15dbf13eb3d411ee3efea70d9,23.562696707900578
2728,0x0ab29d4ba6ce7a97f7bec0eedb4042d166fd48e6,2.620468052540544
2729,0xb987667a7047c3ef277b27b05ea92770149cc3b2,28.26000135882778
2730,0x29d87af330f8fb079971f2ccba82f0f3c049a042,1.0220771522927268
2731,0x33ed55a66fe19de5987a8f166fb1eb070170adac,7.500044370355061
2732,0x32bbb5eb5fafabee66cc3b2c981e5f16302179a3,1.6356269680400175
2733,0x856b63349fb6c818ea7cd7305483ae0ef6956f6c,32.685690463269715
2734,0xa288c4205de81adee89019d3fd4ff13ebf9367f2,3.268357998492646e-11
2735,0xd3ce8c5ef43afebab7e35bcca6b7f363ba14a10b,0.3280295255255332
2736,0x24c866edc505df1ff95075cf760a2279a87f3317,3.5398845019182654
2737,0xf88b21cf5ede156a968acffc5a22615c3b405027,1.3603764678062633
2738,0x154ddc38b3472e29fdebe1a3ced97fdc0b542842,0.0648226189513797
2739,0xa8f9b278a9d4060c0b6cff0b2ea923bf16911948,17.91077868084256
2740,0xf10762e6ce764441af5fdd753e89fd8d90601135,0.10377558457380406
2741,0x087de07b6e716185b8eb4f707818d4b6fe1bb794,0.2634772765591983
2742,0xb2b9300475af157676c44ee64d39a5eb3c294dbd,28.123158779680868
2743,0x7e88ba0931d4b1a14866f032573650acaba1f766,0.4001582667564725
2744,0xd704d0e71ab89f69e19e01381fdfe130aa38bb83,1.6179347095857297
2745,0xaf25f10404ca720f8abe1c1ae7792342451cc294,577.1304524211195
2746,0x406b67886429a55c5e0cb66c2a323ccaea6eac96,3.2193720186392807
2747,0x7de3f057fd9bac14703dc2d651e911dc76259051,0.5571623970179876
2748,0x6cae530e909c81b70fa6091a6390c2f98b4fa2b4,33.56211346829212
2749,0x6a1dc79092cd0a72ad278a0b5a0ce0d5ccd71995,1.2917947727306163
2750,0x088f3d32e5cbcb9c1c256f864423db7862085b12,3.9341609777656994
2751,0x296951abfd9b8e45c601745afdbb4215a4ae7bf5,0.40773574737075635
2752,0x002e1292eba0bb0c5f13f7d9b37eaad19e86a6dc,1.1011378708871804
2753,0x3304325666ff0b36413d298d7a145582d31eaf3f,1.1016778131708298
2754,0x990a1ae067d3027e4c5b991ad346877f7fd95e7c,1.1090672560494592
2755,0x44badc934dfe1211f17dd9be4caab6481320a10a,1.0081004439966061
2756,0x80d03a3e88fdbdf648c46dbe57eabc87ed0664a3,0.28634982429301026
2757,0xc604d7455d39910fb80334a1014535b9a7e695e6,1.101700210267715
2758,0x954b4d1ad9ae1d912a10c772e2456503e3b9b902,2.174971316847939
2759,0x1898acaf783742520a0caedc1e35c68616e2a52d,13.828667186326484
2760,0xf7789dc44a5f0da00a4a60ebd42c03b241d29332,1.1009345639598307
2761,0x5a03f66e4ac5273a466034202357899c3ccf4907,2.8278014659348463
2762,0x377bc868ab9db46b26e61aca1cd41adc3ba325f9,1.0900146056401503
2763,0xc65d3209ce44def4c9d8aa0b7e5ce5526e84530a,0.20602726832440713
2764,0xf6b23b2c3340e31289dc0b9879651aa00011428b,2.603851141532747
2765,0x27454f2b0ee92d213e160d92c29240c52de03325,0.018913504404976255
2766,0x5defe4f60965528030ee48bba305ed017ab84998,0.4566517341519972
2767,0x8fd7b2f90c80e848f1242392f458ea5f57b53570,0.5445294832005725
2768,0xd50bd790e2084344b2c8e6e9ed309eb5b9f14678,10.842691282104239
2769,0x79f2b11844610e32805565c586b9cc1f10cc1e68,17.923331628682813
2770,0x862c4c2dc134d59b5351ed52eaa5d15442245748,0.040256711032246054
2771,0x2e4c1778f8f4d28f61f4676d9f4a75b37c88c26c,10.142369233353678
2772,0xe18173b6e3f018a66500e719ecefefa97ef92032,0.24063892525159744
2773,0x14b81a1b2511162878eb99a32549459793819b9b,5.7309734102290175
2774,0x59977fee7680632fd779b55f428361b7ee4bfebe,3.5810502543379767
2775,0xc10512cf6d50711633dc5bf110ef3f7e45412e8d,0.9996759926754609
2776,0x2f2f665974261c4129b1dc6c359bd259cd66f78a,18.98445057313206
2777,0xdcc664aab36f420eeef45bbbdc9b9a2d4a9634b0,88.3075543072271
2778,0xf3531893c505392bd5e0719729fc53999ab83491,53.22147723116663
2779,0xc00fc2775cce5b61ffd6ec1eec0de0119f25dc87,1.537604615676649
2780,0x8fab4a64f75fa4dc8545e6aaefecc88be276faf2,0.7667575734395695
2781,0xf842e121962fd7464c916c95d516f936b27a2b49,0.22376265588970737
2782,0xebd852d02556a15f4e3382c7f2b6a23279574874,0.5318049781208029
2783,0x209217189e39dcecf92309d8560aae57bff596c3,10.18825491288148
2784,0xbd66b20e80f27a29bf69cc35a06cd975be4085ee,1.184126043970769
2785,0x9bcbf958364aad003552de214ab562b8aacbee68,1.0262265493070153
2786,0xd3092810bfc5cc9393068840450c1dbcd42038ae,4.8988125855884705
2787,0x657a38e6994cb578351376dcdb077330d00665d6,15.167688610160507
2788,0xdf3bf2dcb9e0ef59b80e3249092c53dd617906b5,1.5097445276796542
2789,0x7863cd88b93c7411975c7460b506a96bb52c68b1,0.00033212865477484323
2790,0xfbedc82011a434f09efc3bcbf11d8876ff3a23fe,0.0030168692311983536
2791,0xceb4365754e7b12b4a142f08e4b6bb9aee2abd11,2.9840895717392
