"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0xb0304df1f2c88cd6992fb7ee508ba0d56efc290a1fc09278d3e8b4343e9cf2dd","1637368969","2021-11-20 00:42:49","0xa425fe8b53b1386ed496dd3ee143f2d8c3a624d3","0x45969104ef4561cee269b334d8cb7a99206a09e5","5.889202","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xb0304df1f2c88cd6992fb7ee508ba0d56efc290a1fc09278d3e8b4343e9cf2dd","1637368969","2021-11-20 00:42:49","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.011754","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xb0304df1f2c88cd6992fb7ee508ba0d56efc290a1fc09278d3e8b4343e9cf2dd","1637368969","2021-11-20 00:42:49","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb0be5d911e3bd4ee2a8706cf1fac8d767a550497","5.877447","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xb0304df1f2c88cd6992fb7ee508ba0d56efc290a1fc09278d3e8b4343e9cf2dd","1637368969","2021-11-20 00:42:49","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.001342055919775147","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xb0304df1f2c88cd6992fb7ee508ba0d56efc290a1fc09278d3e8b4343e9cf2dd","1637368969","2021-11-20 00:42:49","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xa425fe8b53b1386ed496dd3ee143f2d8c3a624d3","0.001342055919775147","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x6d5a43bbecfcf63fa92a935e8b3913c9e204d0251c868a91794b641046e30dbc","1637377074","2021-11-20 02:57:54","0x79a462965a683a43685f9600cde48f2169530f3e","0x45969104ef4561cee269b334d8cb7a99206a09e5","195.820988722026309404","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0x6d5a43bbecfcf63fa92a935e8b3913c9e204d0251c868a91794b641046e30dbc","1637377074","2021-11-20 02:57:54","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.390860256930192227","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0x6d5a43bbecfcf63fa92a935e8b3913c9e204d0251c868a91794b641046e30dbc","1637377074","2021-11-20 02:57:54","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb0be5d911e3bd4ee2a8706cf1fac8d767a550497","195.430128465096113672","0xda10009cbd5d07dd0cecc66161fc93d7c9000da1","Dai Stablecoin","DAI"
"0x6d5a43bbecfcf63fa92a935e8b3913c9e204d0251c868a91794b641046e30dbc","1637377074","2021-11-20 02:57:54","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.044309326020994783","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x6d5a43bbecfcf63fa92a935e8b3913c9e204d0251c868a91794b641046e30dbc","1637377074","2021-11-20 02:57:54","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x79a462965a683a43685f9600cde48f2169530f3e","0.044309326020994783","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x1da7e9d74fae1706631106d26d148e5ca17935b600b6b70a44d360a7791f6766","1637377410","2021-11-20 03:03:30","0x79a462965a683a43685f9600cde48f2169530f3e","0x45969104ef4561cee269b334d8cb7a99206a09e5","97.007775995490118441","0x8700daec35af8ff88c16bdf0418774cb3d7599b4","Synthetix Network Token","SNX"
"0x1da7e9d74fae1706631106d26d148e5ca17935b600b6b70a44d360a7791f6766","1637377410","2021-11-20 03:03:30","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.193628295237386668","0x8700daec35af8ff88c16bdf0418774cb3d7599b4","Synthetix Network Token","SNX"
"0x1da7e9d74fae1706631106d26d148e5ca17935b600b6b70a44d360a7791f6766","1637377410","2021-11-20 03:03:30","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xe0e112e8f33d3f437d1f895cbb1a456836125952","96.814147618693334417","0x8700daec35af8ff88c16bdf0418774cb3d7599b4","Synthetix Network Token","SNX"
"0x1da7e9d74fae1706631106d26d148e5ca17935b600b6b70a44d360a7791f6766","1637377410","2021-11-20 03:03:30","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","834.318426","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x1da7e9d74fae1706631106d26d148e5ca17935b600b6b70a44d360a7791f6766","1637377410","2021-11-20 03:03:30","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","1.149718","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x1da7e9d74fae1706631106d26d148e5ca17935b600b6b70a44d360a7791f6766","1637377410","2021-11-20 03:03:30","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb0be5d911e3bd4ee2a8706cf1fac8d767a550497","574.859366","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x1da7e9d74fae1706631106d26d148e5ca17935b600b6b70a44d360a7791f6766","1637377410","2021-11-20 03:03:30","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.131263332969757004","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x1da7e9d74fae1706631106d26d148e5ca17935b600b6b70a44d360a7791f6766","1637377410","2021-11-20 03:03:30","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.51558","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x1da7e9d74fae1706631106d26d148e5ca17935b600b6b70a44d360a7791f6766","1637377410","2021-11-20 03:03:30","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb0be5d911e3bd4ee2a8706cf1fac8d767a550497","257.790423","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x1da7e9d74fae1706631106d26d148e5ca17935b600b6b70a44d360a7791f6766","1637377410","2021-11-20 03:03:30","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.057645175550702308","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x1da7e9d74fae1706631106d26d148e5ca17935b600b6b70a44d360a7791f6766","1637377410","2021-11-20 03:03:30","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x79a462965a683a43685f9600cde48f2169530f3e","0.188908508520459312","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x81e5227aac8d9ca8390c1fb8133265a49fb5b70857614b5efaf535a3e650b9c3","1637378885","2021-11-20 03:28:05","0xf1a0c1723b4791638382f479c16222de4201f9c2","0x45969104ef4561cee269b334d8cb7a99206a09e5","56.213714","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x81e5227aac8d9ca8390c1fb8133265a49fb5b70857614b5efaf535a3e650b9c3","1637378885","2021-11-20 03:28:05","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.112202","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x81e5227aac8d9ca8390c1fb8133265a49fb5b70857614b5efaf535a3e650b9c3","1637378885","2021-11-20 03:28:05","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x7571cc9895d8e997853b1e0a1521ebd8481aa186","56.10147","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x81e5227aac8d9ca8390c1fb8133265a49fb5b70857614b5efaf535a3e650b9c3","1637378885","2021-11-20 03:28:05","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.00093204","0x68f180fcce6836688e9084f035309e29bf0a2095","Wrapped BTC","WBTC"
"0x81e5227aac8d9ca8390c1fb8133265a49fb5b70857614b5efaf535a3e650b9c3","1637378885","2021-11-20 03:28:05","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xf1a0c1723b4791638382f479c16222de4201f9c2","0.00093204","0x68f180fcce6836688e9084f035309e29bf0a2095","Wrapped BTC","WBTC"
"0x43486587443c367384f6763871e7419b4ee94b6c96c45b89a421031d2d184487","1637378885","2021-11-20 03:28:05","0x9d501922c15ffeffc6bcc707f6b60d8d9c0ff8d2","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.099999999999999999","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x43486587443c367384f6763871e7419b4ee94b6c96c45b89a421031d2d184487","1637378885","2021-11-20 03:28:05","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000199600798236924","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x43486587443c367384f6763871e7419b4ee94b6c96c45b89a421031d2d184487","1637378885","2021-11-20 03:28:05","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xe0e112e8f33d3f437d1f895cbb1a456836125952","0.099800399118462292","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x43486587443c367384f6763871e7419b4ee94b6c96c45b89a421031d2d184487","1637378885","2021-11-20 03:28:05","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","423.081273","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x43486587443c367384f6763871e7419b4ee94b6c96c45b89a421031d2d184487","1637378885","2021-11-20 03:28:05","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.693559","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x43486587443c367384f6763871e7419b4ee94b6c96c45b89a421031d2d184487","1637378885","2021-11-20 03:28:05","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xeb5f29afaaa3f44eca8559c3e8173003060e919f","346.77955","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x43486587443c367384f6763871e7419b4ee94b6c96c45b89a421031d2d184487","1637378885","2021-11-20 03:28:05","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","38.277293364664003078","0x8700daec35af8ff88c16bdf0418774cb3d7599b4","Synthetix Network Token","SNX"
"0x43486587443c367384f6763871e7419b4ee94b6c96c45b89a421031d2d184487","1637378885","2021-11-20 03:28:05","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.150911","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x43486587443c367384f6763871e7419b4ee94b6c96c45b89a421031d2d184487","1637378885","2021-11-20 03:28:05","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xeb5f29afaaa3f44eca8559c3e8173003060e919f","75.45556","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x43486587443c367384f6763871e7419b4ee94b6c96c45b89a421031d2d184487","1637378885","2021-11-20 03:28:05","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","8.218743514242978649","0x8700daec35af8ff88c16bdf0418774cb3d7599b4","Synthetix Network Token","SNX"
"0x43486587443c367384f6763871e7419b4ee94b6c96c45b89a421031d2d184487","1637378885","2021-11-20 03:28:05","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x9d501922c15ffeffc6bcc707f6b60d8d9c0ff8d2","46.496036878906981727","0x8700daec35af8ff88c16bdf0418774cb3d7599b4","Synthetix Network Token","SNX"
"0x4e7dd4805fa3e7dfb0216ad166f941a648e89609b4aad907ad8c273502e1150c","1637379001","2021-11-20 03:30:01","0x03c8060e6e38097ea6abb22242f7e2280485c438","0x45969104ef4561cee269b334d8cb7a99206a09e5","50.1","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x4e7dd4805fa3e7dfb0216ad166f941a648e89609b4aad907ad8c273502e1150c","1637379001","2021-11-20 03:30:01","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.099999","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x4e7dd4805fa3e7dfb0216ad166f941a648e89609b4aad907ad8c273502e1150c","1637379001","2021-11-20 03:30:01","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb0be5d911e3bd4ee2a8706cf1fac8d767a550497","49.999999","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x4e7dd4805fa3e7dfb0216ad166f941a648e89609b4aad907ad8c273502e1150c","1637379001","2021-11-20 03:30:01","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.011377378069916998","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x4e7dd4805fa3e7dfb0216ad166f941a648e89609b4aad907ad8c273502e1150c","1637379001","2021-11-20 03:30:01","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x03c8060e6e38097ea6abb22242f7e2280485c438","0.011377378069916998","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x0ee130ed47b727a65f1ce6e718f8b26fa7dc6050f68537db561c425805756181","1637379079","2021-11-20 03:31:19","0xe1f987cb66d8f0da79cb0fe245500200bbfba51e","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.049999999999999999","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x0ee130ed47b727a65f1ce6e718f8b26fa7dc6050f68537db561c425805756181","1637379079","2021-11-20 03:31:19","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000099800398882572","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x0ee130ed47b727a65f1ce6e718f8b26fa7dc6050f68537db561c425805756181","1637379079","2021-11-20 03:31:19","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xe0e112e8f33d3f437d1f895cbb1a456836125952","0.049900199441286432","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x0ee130ed47b727a65f1ce6e718f8b26fa7dc6050f68537db561c425805756181","1637379079","2021-11-20 03:31:19","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","211.540636","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x0ee130ed47b727a65f1ce6e718f8b26fa7dc6050f68537db561c425805756181","1637379079","2021-11-20 03:31:19","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xe1f987cb66d8f0da79cb0fe245500200bbfba51e","211.540636","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xe28beaa8a6a0095bedf5fda9105d0d51a3cdc57b8fca2a50892ba32f16a9d79c","1637379465","2021-11-20 03:37:45","0xb278ada59e7af95a0c3de7699d8946b853f1e38a","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.02004","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xe28beaa8a6a0095bedf5fda9105d0d51a3cdc57b8fca2a50892ba32f16a9d79c","1637379465","2021-11-20 03:37:45","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000039999999915161","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xe28beaa8a6a0095bedf5fda9105d0d51a3cdc57b8fca2a50892ba32f16a9d79c","1637379465","2021-11-20 03:37:45","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xe0e112e8f33d3f437d1f895cbb1a456836125952","0.019999999957580717","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xe28beaa8a6a0095bedf5fda9105d0d51a3cdc57b8fca2a50892ba32f16a9d79c","1637379465","2021-11-20 03:37:45","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","84.785487","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xe28beaa8a6a0095bedf5fda9105d0d51a3cdc57b8fca2a50892ba32f16a9d79c","1637379465","2021-11-20 03:37:45","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb278ada59e7af95a0c3de7699d8946b853f1e38a","84.785487","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x797fe49a7c7cf1db23094a0d4640c6a642f068dee01f75249491331689bd9a63","1637379465","2021-11-20 03:37:45","0xb278ada59e7af95a0c3de7699d8946b853f1e38a","0x45969104ef4561cee269b334d8cb7a99206a09e5","84.785486","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x797fe49a7c7cf1db23094a0d4640c6a642f068dee01f75249491331689bd9a63","1637379465","2021-11-20 03:37:45","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.169232","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x797fe49a7c7cf1db23094a0d4640c6a642f068dee01f75249491331689bd9a63","1637379465","2021-11-20 03:37:45","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb0be5d911e3bd4ee2a8706cf1fac8d767a550497","84.616253","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x797fe49a7c7cf1db23094a0d4640c6a642f068dee01f75249491331689bd9a63","1637379465","2021-11-20 03:37:45","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.019254222214979417","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x797fe49a7c7cf1db23094a0d4640c6a642f068dee01f75249491331689bd9a63","1637379465","2021-11-20 03:37:45","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xb278ada59e7af95a0c3de7699d8946b853f1e38a","0.019254222214979417","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x578d40e9db3994545ef12ad9dde89c2a067021a7896fb44af9b134cf9f7af2eb","1637379554","2021-11-20 03:39:14","0x5ea073c5f546e0012f8840224266718404e48ee5","0x45969104ef4561cee269b334d8cb7a99206a09e5","50.1","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x578d40e9db3994545ef12ad9dde89c2a067021a7896fb44af9b134cf9f7af2eb","1637379554","2021-11-20 03:39:14","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.099999","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x578d40e9db3994545ef12ad9dde89c2a067021a7896fb44af9b134cf9f7af2eb","1637379554","2021-11-20 03:39:14","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x7571cc9895d8e997853b1e0a1521ebd8481aa186","49.999794","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x578d40e9db3994545ef12ad9dde89c2a067021a7896fb44af9b134cf9f7af2eb","1637379554","2021-11-20 03:39:14","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.00083067","0x68f180fcce6836688e9084f035309e29bf0a2095","Wrapped BTC","WBTC"
"0x578d40e9db3994545ef12ad9dde89c2a067021a7896fb44af9b134cf9f7af2eb","1637379554","2021-11-20 03:39:14","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x5ea073c5f546e0012f8840224266718404e48ee5","0.00083067","0x68f180fcce6836688e9084f035309e29bf0a2095","Wrapped BTC","WBTC"
"0x94a438d2321068f4bca26a968097de85c30f9fbee2fb8203ffbf4a98cf0867e6","1637379554","2021-11-20 03:39:14","0x28a9bf62fc2290f35374f9fa33fda35153067956","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.03006","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x94a438d2321068f4bca26a968097de85c30f9fbee2fb8203ffbf4a98cf0867e6","1637379554","2021-11-20 03:39:14","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000059999999636852","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x94a438d2321068f4bca26a968097de85c30f9fbee2fb8203ffbf4a98cf0867e6","1637379554","2021-11-20 03:39:14","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xe0e112e8f33d3f437d1f895cbb1a456836125952","0.029999999818426363","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0x94a438d2321068f4bca26a968097de85c30f9fbee2fb8203ffbf4a98cf0867e6","1637379554","2021-11-20 03:39:14","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","127.17823","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x94a438d2321068f4bca26a968097de85c30f9fbee2fb8203ffbf4a98cf0867e6","1637379554","2021-11-20 03:39:14","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.253847","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x94a438d2321068f4bca26a968097de85c30f9fbee2fb8203ffbf4a98cf0867e6","1637379554","2021-11-20 03:39:14","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xeb5f29afaaa3f44eca8559c3e8173003060e919f","126.923873","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0x94a438d2321068f4bca26a968097de85c30f9fbee2fb8203ffbf4a98cf0867e6","1637379554","2021-11-20 03:39:14","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","14.269206036899935064","0x8700daec35af8ff88c16bdf0418774cb3d7599b4","Synthetix Network Token","SNX"
"0x94a438d2321068f4bca26a968097de85c30f9fbee2fb8203ffbf4a98cf0867e6","1637379554","2021-11-20 03:39:14","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x28a9bf62fc2290f35374f9fa33fda35153067956","14.269206036899935064","0x8700daec35af8ff88c16bdf0418774cb3d7599b4","Synthetix Network Token","SNX"
"0xbc66d52667773d964528e65f5e9daabfb18cbf74b162add6b010d1b0db0ab470","1637379554","2021-11-20 03:39:14","0x59480d300ad462d72988e47b42cfcef6db6e2251","0x45969104ef4561cee269b334d8cb7a99206a09e5","0.02004","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xbc66d52667773d964528e65f5e9daabfb18cbf74b162add6b010d1b0db0ab470","1637379554","2021-11-20 03:39:14","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x752748deaf25cf58b60d4c4209d7f200aee4ef14","0.000039999999915161","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xbc66d52667773d964528e65f5e9daabfb18cbf74b162add6b010d1b0db0ab470","1637379554","2021-11-20 03:39:14","0x45969104ef4561cee269b334d8cb7a99206a09e5","0xe0e112e8f33d3f437d1f895cbb1a456836125952","0.019999999957580718","0x4200000000000000000000000000000000000006","Wrapped Ether","WETH"
"0xbc66d52667773d964528e65f5e9daabfb18cbf74b162add6b010d1b0db0ab470","1637379554","2021-11-20 03:39:14","0x7a512d3609211e719737e82c7bb7271ec05da70d","0x45969104ef4561cee269b334d8cb7a99206a09e5","84.785487","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
"0xbc66d52667773d964528e65f5e9daabfb18cbf74b162add6b010d1b0db0ab470","1637379554","2021-11-20 03:39:14","0x45969104ef4561cee269b334d8cb7a99206a09e5","0x59480d300ad462d72988e47b42cfcef6db6e2251","84.785487","0x7f5c764cbc14f9669b88837ca1490cca17c31607","USD Coin","USDC"
